lon,lat,Company,Timestamp
-77.03248433,38.94885517,Lyft,3/1/2019 7:00
-77.02455267,38.99201083,Lyft,3/1/2019 7:00
-77.04861017,38.86331133,Lyft,3/1/2019 7:00
-77.0264195,38.983176,Lyft,3/1/2019 7:00
-77.03732317,38.9246975,Lyft,3/1/2019 7:00
-77.0266285,38.982489,Lyft,3/1/2019 7:00
-77.026654,38.98259467,Lyft,3/1/2019 7:00
-77.04121117,38.90512683,Lyft,3/1/2019 7:00
-77.037766,38.92370917,Lyft,3/1/2019 7:00
-77.04359883,38.8923845,Lyft,3/1/2019 7:00
-77.026461,38.98454383,Lyft,3/1/2019 7:00
-77.043623,38.8923835,Lyft,3/1/2019 7:00
-77.04347317,38.89642367,Lyft,3/1/2019 7:00
-77.04297217,38.899505,Lyft,3/1/2019 7:00
-77.03887283,38.92215283,Lyft,3/1/2019 7:00
-77.02454467,38.99945533,Lyft,3/1/2019 7:00
-77.028524,38.97938367,Lyft,3/1/2019 7:00
-77.0320885,38.96259017,Lyft,3/1/2019 7:00
-77.028981,38.980273,Lyft,3/1/2019 7:00
-77.043163,38.90438383,Lyft,3/1/2019 7:00
-77.02644283,38.9948745,Lyft,3/1/2019 7:00
-77.04349383,38.9037835,Lyft,3/1/2019 7:00
-77.05396917,38.84857767,Lyft,3/1/2019 7:00
-77.028179,38.98759717,Lyft,3/1/2019 7:00
-77.0385415,38.932481,Lyft,3/1/2019 7:00
-77.038704,38.93202033,Lyft,3/1/2019 7:00
-77.03321233,38.96541483,Lyft,3/1/2019 7:00
-77.04077767,38.9249745,Lyft,3/1/2019 7:00
-77.02849733,38.991571,Lyft,3/1/2019 7:00
-77.03885033,38.93597633,Lyft,3/1/2019 7:00
-77.042542,38.91687383,Lyft,3/1/2019 7:00
-77.04306867,38.91410567,Lyft,3/1/2019 7:00
-77.02953567,38.98749883,Lyft,3/1/2019 7:00
-77.04117817,38.92511783,Lyft,3/1/2019 7:00
-77.0411965,38.92510333,Lyft,3/1/2019 7:00
-77.04565533,38.9013535,Lyft,3/1/2019 7:00
-77.03990783,38.93242483,Lyft,3/1/2019 7:00
-77.042166,38.92100183,Lyft,3/1/2019 7:00
-77.04219483,38.920967,Lyft,3/1/2019 7:00
-77.029393,38.9901465,Lyft,3/1/2019 7:00
-77.053435,38.86118467,Lyft,3/1/2019 7:00
-77.044604,38.9089145,Lyft,3/1/2019 7:00
-77.04215167,38.92378767,Lyft,3/1/2019 7:00
-77.04217733,38.9236665,Lyft,3/1/2019 7:00
-77.04215017,38.92382133,Lyft,3/1/2019 7:00
-77.0333685,38.97212667,Lyft,3/1/2019 7:00
-77.0284985,38.998574,Lyft,3/1/2019 7:00
-77.02848667,38.998669,Lyft,3/1/2019 7:00
-77.030121,38.99139833,Lyft,3/1/2019 7:00
-77.03013417,38.99142783,Lyft,3/1/2019 7:00
-77.0301385,38.99142417,Lyft,3/1/2019 7:00
-77.030141,38.99141583,Lyft,3/1/2019 7:00
-77.045526,38.909595,Lyft,3/1/2019 7:00
-77.0468535,38.902654,Lyft,3/1/2019 7:00
-77.054025,38.8654045,Lyft,3/1/2019 7:00
-77.0458675,38.909547,Lyft,3/1/2019 7:00
-77.045759,38.91056867,Lyft,3/1/2019 7:00
-77.0482435,38.89747583,Lyft,3/1/2019 7:00
-77.03038083,38.993929,Lyft,3/1/2019 7:00
-77.03037717,38.993951,Lyft,3/1/2019 7:00
-77.03037983,38.993954,Lyft,3/1/2019 7:00
-77.0305495,38.99352667,Lyft,3/1/2019 7:00
-77.02982217,38.9992215,Lyft,3/1/2019 7:00
-77.03109517,38.99408267,Lyft,3/1/2019 7:00
-77.031129,38.99401517,Lyft,3/1/2019 7:00
-77.04521883,38.91833983,Lyft,3/1/2019 7:00
-77.0312755,38.99334183,Lyft,3/1/2019 7:00
-77.03116517,38.9940355,Lyft,3/1/2019 7:00
-77.03047133,38.99854433,Lyft,3/1/2019 7:00
-77.033463,38.98279633,Lyft,3/1/2019 7:00
-77.04817583,38.90493483,Lyft,3/1/2019 7:00
-77.0501395,38.8977975,Lyft,3/1/2019 7:00
-77.03243133,38.99330283,Lyft,3/1/2019 7:00
-77.048536,38.9067835,Lyft,3/1/2019 7:00
-77.04859733,38.90857117,Lyft,3/1/2019 7:00
-77.03273783,38.99385367,Lyft,3/1/2019 7:00
-77.03280483,38.99384517,Lyft,3/1/2019 7:00
-77.03280767,38.99386817,Lyft,3/1/2019 7:00
-77.04693583,38.92086583,Lyft,3/1/2019 7:00
-77.05830267,38.8601575,Lyft,3/1/2019 7:00
-77.0539365,38.88776317,Lyft,3/1/2019 7:00
-77.05927117,38.86240767,Lyft,3/1/2019 7:00
-77.05245167,38.8998805,Lyft,3/1/2019 7:00
-77.05332983,38.9014565,Lyft,3/1/2019 7:00
-77.05439717,38.89601267,Lyft,3/1/2019 7:00
-77.05439483,38.89605917,Lyft,3/1/2019 7:00
-77.054404,38.89788567,Lyft,3/1/2019 7:00
-77.05443467,38.89816333,Lyft,3/1/2019 7:00
-77.05687467,38.886725,Lyft,3/1/2019 7:00
-77.05409217,38.902621,Lyft,3/1/2019 7:00
-77.06479367,38.84524733,Lyft,3/1/2019 7:00
-77.05327967,38.91003133,Lyft,3/1/2019 7:00
-77.05356283,38.91063483,Lyft,3/1/2019 7:00
-77.05307667,38.91794917,Lyft,3/1/2019 7:00
-77.03832517,39.00175383,Lyft,3/1/2019 7:00
-77.03978233,39.00888967,Lyft,3/1/2019 7:00
-77.04019167,39.009093,Lyft,3/1/2019 7:00
-77.069611,38.850873,Lyft,3/1/2019 7:00
-77.0597935,38.90510417,Lyft,3/1/2019 7:00
-77.060984,38.909321,Lyft,3/1/2019 7:00
-77.06301817,38.90262367,Lyft,3/1/2019 7:00
-77.0736485,38.84927517,Lyft,3/1/2019 7:00
-77.0480165,38.99878967,Lyft,3/1/2019 7:00
-77.07249383,38.86759783,Lyft,3/1/2019 7:00
-77.06784667,38.90634733,Lyft,3/1/2019 7:00
-77.06863133,38.9039545,Lyft,3/1/2019 7:00
-77.06751783,38.91563083,Lyft,3/1/2019 7:00
-77.06778433,38.91553833,Lyft,3/1/2019 7:00
-77.06320133,38.94408317,Lyft,3/1/2019 7:00
-77.0451225,39.04414833,Lyft,3/1/2019 7:00
-77.06560533,38.94648533,Lyft,3/1/2019 7:00
-77.08093467,38.8667505,Lyft,3/1/2019 7:00
-77.07272667,38.915309,Lyft,3/1/2019 7:00
-77.07455567,38.906999,Lyft,3/1/2019 7:00
-77.07378583,38.91164333,Lyft,3/1/2019 7:00
-77.0739265,38.92132,Lyft,3/1/2019 7:00
-77.07410633,38.921599,Lyft,3/1/2019 7:00
-77.08705117,38.8534855,Lyft,3/1/2019 7:00
-77.07443667,38.92614267,Lyft,3/1/2019 7:00
-77.08187733,38.89087933,Lyft,3/1/2019 7:00
-77.082255,38.88958017,Lyft,3/1/2019 7:00
-77.08497283,38.88090233,Lyft,3/1/2019 7:00
-77.08556683,38.88248583,Lyft,3/1/2019 7:00
-77.08682,38.87638633,Lyft,3/1/2019 7:00
-77.08573767,38.88309817,Lyft,3/1/2019 7:00
-77.08632317,38.88324583,Lyft,3/1/2019 7:00
-77.08137033,38.91073583,Lyft,3/1/2019 7:00
-77.085972,38.88641283,Lyft,3/1/2019 7:00
-77.09069117,38.88154283,Lyft,3/1/2019 7:00
-77.09070967,38.881556,Lyft,3/1/2019 7:00
-77.090621,38.8826135,Lyft,3/1/2019 7:00
-77.090428,38.886507,Lyft,3/1/2019 7:00
-77.083131,38.93007483,Lyft,3/1/2019 7:00
-77.09914167,38.86932867,Lyft,3/1/2019 7:00
-77.09635083,38.89602917,Lyft,3/1/2019 7:00
-77.10843683,38.88962333,Lyft,3/1/2019 7:00
-77.099031,38.94109617,Lyft,3/1/2019 7:00
-77.11033133,38.88256317,Lyft,3/1/2019 7:00
-77.12032367,38.8529965,Lyft,3/1/2019 7:00
-77.11753983,38.88405483,Lyft,3/1/2019 7:00
-77.0199241,38.8855531,Razor,3/1/2019 7:00
-77.0447683,38.9157628,Razor,3/1/2019 7:00
-77.07277,38.935098,Razor,3/1/2019 7:00
-77.000232,38.8898786,Razor,3/1/2019 7:00
-77.0397676,38.9007441,Razor,3/1/2019 7:00
-77.0523736,38.9000388,Razor,3/1/2019 7:00
-76.998487,38.895967,Razor,3/1/2019 7:00
-77.0402661,38.9267371,Razor,3/1/2019 7:00
-77.0589075,38.9428428,Razor,3/1/2019 7:00
-77.0114996,38.868289,Razor,3/1/2019 7:00
-77.0534291,38.9068506,Razor,3/1/2019 7:00
-77.0286851,38.8985406,Razor,3/1/2019 7:00
-76.9847191,38.9114463,Razor,3/1/2019 7:00
-77.043397,38.9077425,Razor,3/1/2019 7:00
-77.0260756,38.8861596,Razor,3/1/2019 7:00
-77.0363765,38.9363268,Razor,3/1/2019 7:00
-76.9747108,38.9026246,Razor,3/1/2019 7:00
-77.0228511,38.8969778,Razor,3/1/2019 7:00
-77.040592,38.9045018,Razor,3/1/2019 7:00
-77.0111345,38.8697965,Razor,3/1/2019 7:00
-77.0144741,38.8922426,Razor,3/1/2019 7:00
-77.0689921,38.9165933,Razor,3/1/2019 7:00
-77.0177945,38.8803948,Razor,3/1/2019 7:00
-77.0391428,38.9026181,Razor,3/1/2019 7:00
-76.99275,38.9091221,Razor,3/1/2019 7:00
-77.0323846,38.9168295,Razor,3/1/2019 7:00
-77.0334191,38.8922566,Razor,3/1/2019 7:00
-77.0034365,38.902606,Razor,3/1/2019 7:00
-77.0199435,38.9082531,Razor,3/1/2019 7:00
-77.0278258,38.9295228,Razor,3/1/2019 7:00
-77.0111376,38.869811,Razor,3/1/2019 7:00
-77.0220956,38.9103963,Razor,3/1/2019 7:00
-77.0333015,38.8953893,Razor,3/1/2019 7:00
-77.0060325,38.8969738,Razor,3/1/2019 7:00
-77.0281206,38.8989831,Razor,3/1/2019 7:00
-77.0681828,38.9599891,Razor,3/1/2019 7:00
-77.019524,38.8854968,Razor,3/1/2019 7:00
-77.0034396,38.8826851,Razor,3/1/2019 7:00
-77.0217433,38.9012158,Razor,3/1/2019 7:00
-77.014365,38.8922611,Razor,3/1/2019 7:00
-77.03847,38.9047463,Razor,3/1/2019 7:00
-77.01995,38.9133936,Razor,3/1/2019 7:00
-77.0256533,38.8969216,Razor,3/1/2019 7:00
-77.0271243,38.9000021,Razor,3/1/2019 7:00
-77.0238223,38.90974,Razor,3/1/2019 7:00
-77.027528,38.8816453,Razor,3/1/2019 7:00
-77.0487708,38.9101138,Razor,3/1/2019 7:00
-77.0224066,38.8975056,Razor,3/1/2019 7:00
-77.0269621,38.9718296,Razor,3/1/2019 7:00
-77.0389358,38.9244531,Razor,3/1/2019 7:00
-77.000437,38.8952766,Razor,3/1/2019 7:00
-77.0752088,38.9644295,Razor,3/1/2019 7:00
-77.0419781,38.8928893,Razor,3/1/2019 7:00
-77.0278365,38.9009863,Razor,3/1/2019 7:00
-77.0466473,38.9078386,Razor,3/1/2019 7:00
-76.9466875,38.8986838,Razor,3/1/2019 7:00
-77.0111595,38.8698228,Razor,3/1/2019 7:00
-77.0222035,38.8921678,Razor,3/1/2019 7:00
-77.0187376,38.8993701,Razor,3/1/2019 7:00
-77.0287918,38.9048001,Razor,3/1/2019 7:00
-77.0227923,38.8973088,Razor,3/1/2019 7:00
-77.0111616,38.8697976,Razor,3/1/2019 7:00
-77.0434148,38.930666,Razor,3/1/2019 7:00
-76.9925963,38.9081245,Razor,3/1/2019 7:00
-77.0379575,38.900904,Razor,3/1/2019 7:00
-77.0392931,38.9014915,Razor,3/1/2019 7:00
-77.0384248,38.9047091,Razor,3/1/2019 7:00
-77.0114443,38.8953906,Razor,3/1/2019 7:00
-77.005247,38.9170936,Razor,3/1/2019 7:00
-76.993869,38.8768486,Razor,3/1/2019 7:00
-77.0520733,38.9163573,Razor,3/1/2019 7:00
-77.0774311,38.906559,Razor,3/1/2019 7:00
-76.9376435,38.8905333,Razor,3/1/2019 7:00
-77.0389918,38.9223071,Razor,3/1/2019 7:00
-77.0574515,38.9050303,Razor,3/1/2019 7:00
-77.0006523,38.8833741,Razor,3/1/2019 7:00
-77.0396578,38.8934801,Razor,3/1/2019 7:00
-77.0499846,38.900605,Razor,3/1/2019 7:00
-77.0621918,38.9075973,Razor,3/1/2019 7:00
-77.0277848,38.8874491,Razor,3/1/2019 7:00
-77.0458676,38.9144436,Razor,3/1/2019 7:00
-77.036589,38.9163715,Razor,3/1/2019 7:00
-77.0602128,38.9011576,Razor,3/1/2019 7:00
-77.0395386,38.9001408,Razor,3/1/2019 7:00
-76.9972886,38.8989828,Razor,3/1/2019 7:00
-77.041403,38.9006046,Razor,3/1/2019 7:00
-77.011782,38.9003783,Razor,3/1/2019 7:00
-76.9299436,38.8795145,Razor,3/1/2019 7:00
-77.0318413,38.9126435,Razor,3/1/2019 7:00
-77.0599595,38.9028465,Razor,3/1/2019 7:00
-77.0374251,38.9097423,Razor,3/1/2019 7:00
-77.0417205,38.9078151,Razor,3/1/2019 7:00
-77.04371,38.9086826,Razor,3/1/2019 7:00
-77.0386208,38.904661,Razor,3/1/2019 7:00
-77.027783,38.887442,Razor,3/1/2019 7:00
-76.937684,38.8905548,Razor,3/1/2019 7:00
-76.9877313,38.8967276,Razor,3/1/2019 7:00
-76.9910523,38.8462651,Razor,3/1/2019 7:00
-77.0496653,38.9010328,Razor,3/1/2019 7:00
-77.05805,38.9077751,Razor,3/1/2019 7:00
-77.0282338,38.8974818,Razor,3/1/2019 7:00
-77.0107428,38.8698173,Razor,3/1/2019 7:00
-77.006028,38.8965785,Razor,3/1/2019 7:00
-77.0639748,38.9087085,Razor,3/1/2019 7:00
-76.9377151,38.8905058,Razor,3/1/2019 7:00
-76.9910601,38.8462535,Razor,3/1/2019 7:00
-77.039675,38.902638,Razor,3/1/2019 7:00
-76.9973741,38.9014043,Razor,3/1/2019 7:00
-76.9205196,38.8926345,Razor,3/1/2019 7:00
-76.9926548,38.9024438,Razor,3/1/2019 7:00
-77.0532458,38.9106775,Razor,3/1/2019 7:00
-77.001403,38.9014383,Razor,3/1/2019 7:00
-77.0221186,38.8876821,Razor,3/1/2019 7:00
-76.9466383,38.8986653,Razor,3/1/2019 7:00
-77.0359833,38.926712,Razor,3/1/2019 7:00
-77.0114803,38.868299,Razor,3/1/2019 7:00
-77.062607,38.9289721,Razor,3/1/2019 7:00
-76.9521585,38.9073788,Razor,3/1/2019 7:00
-77.033839,38.9029578,Razor,3/1/2019 7:00
-77.0361888,38.938499,Razor,3/1/2019 7:00
-76.9724233,38.8974815,Razor,3/1/2019 7:00
-76.9467458,38.8986365,Razor,3/1/2019 7:00
-77.015091,38.8849005,Razor,3/1/2019 7:00
-76.985566,38.9123076,Razor,3/1/2019 7:00
-77.026003,38.9078033,Razor,3/1/2019 7:00
-76.9939131,38.8926028,Razor,3/1/2019 7:00
-77.031792,38.8931238,Razor,3/1/2019 7:00
-77.0107713,38.8698081,Razor,3/1/2019 7:00
-77.0580268,38.9051585,Razor,3/1/2019 7:00
-77.0218683,38.9058546,Razor,3/1/2019 7:00
-76.9867713,38.9003373,Razor,3/1/2019 7:00
-77.0033756,38.9082048,Razor,3/1/2019 7:00
-77.0372765,38.9090083,Razor,3/1/2019 7:00
-77.0383866,38.91165,Razor,3/1/2019 7:00
-77.0396823,38.8922293,Razor,3/1/2019 7:00
-76.950744,38.9053173,Razor,3/1/2019 7:00
-76.9376751,38.890564,Razor,3/1/2019 7:00
-77.0384891,38.904673,Razor,3/1/2019 7:00
-77.0394736,38.8986348,Razor,3/1/2019 7:00
-77.0662265,38.9126998,Razor,3/1/2019 7:00
-77.0659301,38.9033965,Razor,3/1/2019 7:00
-76.937686,38.890531,Razor,3/1/2019 7:00
-76.990477,38.9385301,Razor,3/1/2019 7:00
-77.0212321,38.931044,Razor,3/1/2019 7:00
-77.0036328,38.8775725,Razor,3/1/2019 7:00
-77.054782,38.9105228,Razor,3/1/2019 7:00
-77.018211,38.9022245,Razor,3/1/2019 7:00
-77.0298036,38.9257135,Razor,3/1/2019 7:00
-77.0399708,38.901718,Razor,3/1/2019 7:00
-77.052107,38.9402393,Razor,3/1/2019 7:00
-76.9853328,38.880835,Razor,3/1/2019 7:00
-77.057108,38.9054678,Razor,3/1/2019 7:00
-77.0576591,38.9011163,Razor,3/1/2019 7:00
-76.93655,38.8938091,Razor,3/1/2019 7:00
-77.0025603,38.8771823,Razor,3/1/2019 7:00
-77.0258933,38.8953535,Razor,3/1/2019 7:00
-76.9935573,38.8714796,Razor,3/1/2019 7:00
-77.0107401,38.8698433,Razor,3/1/2019 7:00
-77.0620736,38.9105283,Razor,3/1/2019 7:00
-77.0640153,38.9125505,Razor,3/1/2019 7:00
-77.0302728,38.894048,Razor,3/1/2019 7:00
-76.9919913,38.883125,Razor,3/1/2019 7:00
-77.0174108,38.8763846,Razor,3/1/2019 7:00
-76.923976,38.8907083,Razor,3/1/2019 7:00
-77.0200398,38.9051926,Razor,3/1/2019 7:00
-77.0935123,38.9478456,Razor,3/1/2019 7:00
-77.0461873,38.9223206,Razor,3/1/2019 7:00
-76.9975561,38.9269785,Razor,3/1/2019 7:00
-77.0362308,38.938489,Razor,3/1/2019 7:00
-77.0021011,38.8858916,Razor,3/1/2019 7:00
-77.042622,38.908237,Razor,3/1/2019 7:00
-77.0352081,38.9142058,Razor,3/1/2019 7:00
-77.0107335,38.869837,Razor,3/1/2019 7:00
-77.0415698,38.9012998,Razor,3/1/2019 7:00
-77.020337,38.90189,Razor,3/1/2019 7:00
-77.0079726,38.9252771,Razor,3/1/2019 7:00
-76.9376771,38.890547,Razor,3/1/2019 7:00
-77.0350566,38.9309451,Razor,3/1/2019 7:00
-77.0390836,38.922528,Razor,3/1/2019 7:00
-76.9467255,38.8985796,Razor,3/1/2019 7:00
-77.0530608,38.915556,Razor,3/1/2019 7:00
-77.0165468,38.9057151,Razor,3/1/2019 7:00
-76.9466641,38.8986776,Razor,3/1/2019 7:00
-77.0587168,38.9428566,Razor,3/1/2019 7:00
-77.0098601,38.8747268,Razor,3/1/2019 7:00
-76.946673,38.8986048,Razor,3/1/2019 7:00
-77.0370786,38.9126618,Razor,3/1/2019 7:00
-77.0090758,38.8793935,Razor,3/1/2019 7:00
-76.9724528,38.8974721,Razor,3/1/2019 7:00
-77.0738141,38.9108375,Razor,3/1/2019 7:00
-77.025761,38.895587,Razor,3/1/2019 7:00
-77.0515555,38.9274325,Razor,3/1/2019 7:00
-77.0677076,38.9060176,Razor,3/1/2019 7:00
-77.038382,38.9046811,Razor,3/1/2019 7:00
-77.0485778,38.906836,Razor,3/1/2019 7:00
-77.0273171,38.8922475,Razor,3/1/2019 7:00
-77.0403333,38.9156278,Razor,3/1/2019 7:00
-77.0243911,38.9037981,Razor,3/1/2019 7:00
-77.0732405,38.9223736,Razor,3/1/2019 7:00
-77.0334026,38.8922476,Razor,3/1/2019 7:00
-77.0187783,38.8819128,Razor,3/1/2019 7:00
-77.000248,38.8898873,Razor,3/1/2019 7:00
-77.004131,38.8762266,Razor,3/1/2019 7:00
-77.0633976,38.9050683,Razor,3/1/2019 7:00
-77.0219651,38.894906,Razor,3/1/2019 7:00
-76.9955343,38.8623485,Razor,3/1/2019 7:00
-77.0612003,38.9025405,Razor,3/1/2019 7:00
-77.0092333,38.8744196,Razor,3/1/2019 7:00
-77.0418436,38.9182246,Razor,3/1/2019 7:00
-77.0419436,38.9079796,Razor,3/1/2019 7:00
-77.0061553,38.9060223,Razor,3/1/2019 7:00
-76.9958535,38.8951981,Razor,3/1/2019 7:00
-77.0337496,38.919189,Razor,3/1/2019 7:00
-77.0041686,38.876226,Razor,3/1/2019 7:00
-77.07511,38.9644735,Razor,3/1/2019 7:00
-76.983743,38.9149376,Razor,3/1/2019 7:00
-77.02431,38.8958758,Razor,3/1/2019 7:00
-77.0088963,38.9064993,Razor,3/1/2019 7:00
-77.0309271,38.9052791,Razor,3/1/2019 7:00
-77.0355643,38.9329661,Razor,3/1/2019 7:00
-77.0414995,38.9015251,Razor,3/1/2019 7:00
-76.9955481,38.8624823,Razor,3/1/2019 7:00
-76.975257,38.8937383,Razor,3/1/2019 7:00
-77.0602411,38.9041246,Razor,3/1/2019 7:00
-77.0074783,38.8980976,Razor,3/1/2019 7:00
-76.9910833,38.8462318,Razor,3/1/2019 7:00
-77.0798551,38.9218676,Razor,3/1/2019 7:00
-77.027273,38.8922456,Razor,3/1/2019 7:00
-76.9955416,38.8625353,Razor,3/1/2019 7:00
-77.0441338,38.92017,Razor,3/1/2019 7:00
-77.0450883,38.9008238,Razor,3/1/2019 7:00
-77.0212306,38.9135466,Razor,3/1/2019 7:00
-77.0109435,38.8948698,Razor,3/1/2019 7:00
-76.9874953,38.9080028,Razor,3/1/2019 7:00
-77.0290601,38.8846378,Razor,3/1/2019 7:00
-77.0238638,38.9069036,Razor,3/1/2019 7:00
-77.0380888,38.900933,Razor,3/1/2019 7:00
-77.0362936,38.8989038,Razor,3/1/2019 7:00
-76.9998721,38.8972861,Razor,3/1/2019 7:00
-77.0109365,38.894501,Razor,3/1/2019 7:00
-77.0365643,38.9112003,Razor,3/1/2019 7:00
-77.0444448,38.911039,Razor,3/1/2019 7:00
-77.0195138,38.9201338,Razor,3/1/2019 7:00
-77.0118215,38.8967298,Razor,3/1/2019 7:00
-77.0512623,38.8977221,Razor,3/1/2019 7:00
-76.957855,38.8868665,Razor,3/1/2019 7:00
-76.9955036,38.8623296,Razor,3/1/2019 7:00
-77.0540773,38.925665,Razor,3/1/2019 7:00
-77.0328541,38.9245513,Razor,3/1/2019 7:00
-77.001028,38.87836,Razor,3/1/2019 7:00
-77.0559751,38.9232556,Razor,3/1/2019 7:00
-77.0403738,38.9100928,Razor,3/1/2019 7:00
-77.0385265,38.9216605,Razor,3/1/2019 7:00
-76.9407701,38.8926856,Razor,3/1/2019 7:00
-77.0641181,38.9532481,Razor,3/1/2019 7:00
-76.9909995,38.8462621,Razor,3/1/2019 7:00
-77.027298,38.8963236,Razor,3/1/2019 7:00
-77.0484573,38.9086776,Razor,3/1/2019 7:00
-77.0215341,38.9394773,Razor,3/1/2019 7:00
-77.0419063,38.8960463,Razor,3/1/2019 7:00
-77.0344956,38.8886471,Razor,3/1/2019 7:00
-77.0153206,38.9003841,Razor,3/1/2019 7:00
-76.9882743,38.8883468,Razor,3/1/2019 7:00
-77.0339185,38.914011,Razor,3/1/2019 7:00
-77.0313501,38.9031403,Razor,3/1/2019 7:00
-77.0425685,38.9077005,Razor,3/1/2019 7:00
-77.0659756,38.9126206,Razor,3/1/2019 7:00
-77.0542311,38.917759,Razor,3/1/2019 7:00
-77.0288173,38.9061965,Razor,3/1/2019 7:00
-77.037222,38.902878,Razor,3/1/2019 7:00
-77.0590036,38.9036015,Razor,3/1/2019 7:00
-77.0043878,38.8778835,Razor,3/1/2019 7:00
-76.9970246,38.884193,Razor,3/1/2019 7:00
-77.0250308,38.8960203,Razor,3/1/2019 7:00
-77.0801815,38.9246655,Razor,3/1/2019 7:00
-77.0114431,38.8682865,Razor,3/1/2019 7:00
-77.0366698,38.9090316,Razor,3/1/2019 7:00
-77.0486873,38.9085236,Razor,3/1/2019 7:00
-76.9908023,38.8460213,Razor,3/1/2019 7:00
-76.987266,38.9002665,Razor,3/1/2019 7:00
-76.9917123,38.879239,Razor,3/1/2019 7:00
-77.0417051,38.9014368,Razor,3/1/2019 7:00
-77.0539558,38.901621,Razor,3/1/2019 7:00
-76.9823978,38.8964093,Razor,3/1/2019 7:00
-77.0086966,38.9048665,Razor,3/1/2019 7:00
-76.9845731,38.8909306,Razor,3/1/2019 7:00
-76.9906968,38.8459336,Razor,3/1/2019 7:00
-76.9986678,38.8827511,Razor,3/1/2019 7:00
-77.0625523,38.9289741,Razor,3/1/2019 7:00
-76.9907993,38.8459921,Razor,3/1/2019 7:00
-77.052696,38.9112803,Razor,3/1/2019 7:00
-77.0478013,38.907372,Razor,3/1/2019 7:00
-77.0323053,38.9174203,Razor,3/1/2019 7:00
-77.0079703,38.9252248,Razor,3/1/2019 7:00
-76.9376553,38.8961545,Razor,3/1/2019 7:00
-77.0247645,38.8973831,Razor,3/1/2019 7:00
-77.0465111,38.8965213,Razor,3/1/2019 7:00
-76.9993956,38.9085381,Razor,3/1/2019 7:00
-77.0402355,38.9084493,Razor,3/1/2019 7:00
-77.03855,38.9047845,Razor,3/1/2019 7:00
-77.0327293,38.9073528,Razor,3/1/2019 7:00
-77.0175711,38.8789278,Razor,3/1/2019 7:00
-77.0451135,38.8961971,Razor,3/1/2019 7:00
-77.0347445,38.9273296,Razor,3/1/2019 7:00
-77.0504641,38.9239378,Razor,3/1/2019 7:00
-77.0241973,38.90711,Razor,3/1/2019 7:00
-77.0543375,38.9147355,Razor,3/1/2019 7:00
-77.0339675,38.9140321,Razor,3/1/2019 7:00
-76.9993925,38.8908723,Razor,3/1/2019 7:00
-77.0200956,38.8852228,Razor,3/1/2019 7:00
-76.9889471,38.9046473,Razor,3/1/2019 7:00
-77.0488503,38.898644,Razor,3/1/2019 7:00
-77.0366866,38.918434,Razor,3/1/2019 7:00
-77.0742203,38.9103316,Razor,3/1/2019 7:00
-77.0739405,38.9103731,Razor,3/1/2019 7:00
-77.0308393,38.9169628,Razor,3/1/2019 7:00
-77.023709,38.8829943,Razor,3/1/2019 7:00
-77.019435,38.885265,Razor,3/1/2019 7:00
-77.0364875,38.9183653,Razor,3/1/2019 7:00
-77.0324628,38.9338098,Razor,3/1/2019 7:00
-77.0600208,38.9029951,Razor,3/1/2019 7:00
-77.0135568,38.9528933,Razor,3/1/2019 7:00
-77.0221996,38.8922306,Razor,3/1/2019 7:00
-77.022274,38.8922381,Razor,3/1/2019 7:00
-76.9466571,38.8986531,Razor,3/1/2019 7:00
-77.0292576,38.905124,Razor,3/1/2019 7:00
-77.0541885,38.9038335,Razor,3/1/2019 7:00
-77.077012,38.9076436,Razor,3/1/2019 7:00
-77.0490891,38.9007235,Razor,3/1/2019 7:00
-77.0245283,38.8839271,Razor,3/1/2019 7:00
-77.0241506,38.8923103,Razor,3/1/2019 7:00
-77.0321266,38.9175501,Razor,3/1/2019 7:00
-77.0267443,38.8922526,Razor,3/1/2019 7:00
-77.0400265,38.9213226,Razor,3/1/2019 7:00
-77.0041836,38.8762168,Razor,3/1/2019 7:00
-77.0155916,38.9137385,Razor,3/1/2019 7:00
-77.0110363,38.9202996,Razor,3/1/2019 7:00
-77.0279398,38.89211,Razor,3/1/2019 7:00
-76.9950621,38.8926123,Razor,3/1/2019 7:00
-77.0114515,38.8683058,Razor,3/1/2019 7:00
-77.0283001,38.8962101,Razor,3/1/2019 7:00
-77.0107625,38.8698406,Razor,3/1/2019 7:00
-77.0201376,38.8925925,Razor,3/1/2019 7:00
-77.0403481,38.9005178,Razor,3/1/2019 7:00
-76.9910473,38.9001315,Razor,3/1/2019 7:00
-76.9804011,38.9015928,Razor,3/1/2019 7:00
-77.0952448,38.9448393,Razor,3/1/2019 7:00
-76.9957248,38.8622401,Razor,3/1/2019 7:00
-77.0510578,38.9013998,Razor,3/1/2019 7:00
-77.0424745,38.9263763,Razor,3/1/2019 7:00
-77.015895,38.8791111,Razor,3/1/2019 7:00
-77.074578,38.9105118,Razor,3/1/2019 7:00
-77.0253218,38.9020986,Razor,3/1/2019 7:00
-76.9925291,38.9080028,Razor,3/1/2019 7:00
-77.0355448,38.9170698,Razor,3/1/2019 7:00
-77.0058966,38.8788258,Razor,3/1/2019 7:00
-77.0031096,38.9106711,Razor,3/1/2019 7:00
-77.0277663,38.9275965,Razor,3/1/2019 7:00
-77.018876,38.8819233,Razor,3/1/2019 7:00
-76.991117,38.846237,Razor,3/1/2019 7:00
